"Annotation1-1","BeginTime","Annotation2-1","BeginTime","Annotation3-1","BeginTime","TranscriptionName"
FilmLanguage,407588,pla,407588,NCMS000,407588,"SBT-Carme-CA.eaf"
BodyMotion,408793,aixecar,408793,VMIP3S0,408793,"SBT-Carme-CA.eaf"
A-StateOfMind,414474,somrient,414474,AQ0CS0,414474,"SBT-Carme-CA.eaf"
-,415536,desar,415536,VMIP3S0,415536,"SBT-Carme-CA.eaf"
Object,416244,mòbil,416244,NCMS000,416244,"SBT-Carme-CA.eaf"
Clothing,417306,butxaca,417306,NCFS000,417306,"SBT-Carme-CA.eaf"
Clothing,419076,texans,419076,NCMP000,419076,"SBT-Carme-CA.eaf"
Walking,419784,caminar,419784,VMIP3S0,419784,"SBT-Carme-CA.eaf"
BodyMotion,423530,fer,423530,VMG0000,423530,"SBT-Carme-CA.eaf"
-,423730,volta,423730,NCFP000,423730,"SBT-Carme-CA.eaf"
Seeing,424530,mirar,424530,VMG0000,424530,"SBT-Carme-CA.eaf"
Location,424730,enlaire,424730,RG,424730,"SBT-Carme-CA.eaf"
Human,425530,noi,425530,NCFS000,425530,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,425730,adolescent,425730,AQ0CS0,425730,"SBT-Carme-CA.eaf"
BodyPart,426330,cabellera,426330,NCFS000,426330,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,426530,arrissar,426530,VMP00SF,426530,"SBT-Carme-CA.eaf"
A-ColorAttribute,426730,vermellós,426730,AQ0FS0,426730,"SBT-Carme-CA.eaf"
BodyPart,427130,ull,427130,NCMP000,427130,"SBT-Carme-CA.eaf"
A-ColorAttribute,427330,clar,427330,AQ0MP0,427330,"SBT-Carme-CA.eaf"
Human,495696,estudiant,495696,NCCS000,495696,"SBT-Carme-CA.eaf"
-,496434,deixar,496434,VMIP3S0,496434,"SBT-Carme-CA.eaf"
Object,496926,llapis,496926,NCMN000,496926,"SBT-Carme-CA.eaf"
possesses,497418,tenir,497418,VMII3S0,497418,"SBT-Carme-CA.eaf"
BodyPart,498156,dent,498156,NCFP000,498156,"SBT-Carme-CA.eaf"
IntentionalPsychologicalProcess,510811,buscar,510811,VMIP3S0,510811,"SBT-Carme-CA.eaf"
Object,511293,llibre,511293,NCMP000,511293,"SBT-Carme-CA.eaf"
Object,511775,paper,511775,NCMP000,511775,"SBT-Carme-CA.eaf"
Location,512739,voltant,512739,NCMS000,512739,"SBT-Carme-CA.eaf"
Object,513462,portàtil,513462,AQ0CS0,513462,"SBT-Carme-CA.eaf"
A-StateOfMind,514185,estranyar,514185,VMP00SF,514185,"SBT-Carme-CA.eaf"
IntentionalPsychologicalProcess,514667,buscar,514667,VMIP3S0,514667,"SBT-Carme-CA.eaf"
Object,515390,paper,515390,NCMP000,515390,"SBT-Carme-CA.eaf"
Seeing,516113,mirar,516113,VMIP3S0,516113,"SBT-Carme-CA.eaf"
Location,516354,enlaire,516354,RG,516354,"SBT-Carme-CA.eaf"
Location,516836,a_banda_i_banda,516836,RG,516836,"SBT-Carme-CA.eaf"
BodyMotion,517800,incorporar,517800,VMIP3S0,517800,"SBT-Carme-CA.eaf"
Location,518764,carrer,518764,NCMS000,518764,"SBT-Carme-CA.eaf"
Clothing,519487,jaqueta,519487,NCFS000,519487,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,525680,cordar,525680,VMP00SF,525680,"SBT-Carme-CA.eaf"
Clothing,526164,mocador,526164,NCMS000,526164,"SBT-Carme-CA.eaf"
BodyPart,526648,coll,526648,NCMS000,526648,"SBT-Carme-CA.eaf"
Aux,527132,anar,527132,VAIP3S0,527132,"SBT-Carme-CA.eaf"
Seeing,527374,mirar,527374,VMG0000,527374,"SBT-Carme-CA.eaf"
Location,527616,pertot,527616,RG,527616,"SBT-Carme-CA.eaf"
A-StateOfMind,528100,encuriosir,528100,VMP00SF,528100,"SBT-Carme-CA.eaf"
Motion,531542,endinsar,531542,VMIP3S0,531542,"SBT-Carme-CA.eaf"
Location,532295,canyissar,532295,NCMS000,532295,"SBT-Carme-CA.eaf"
Motion,533299,aturar,533299,VMIP3S0,533299,"SBT-Carme-CA.eaf"
Process,533801,fer,533801,VMN0000,533801,"SBT-Carme-CA.eaf"
Seeing,534303,cop_d_ull,534303,NCMS000,534303,"SBT-Carme-CA.eaf"
Location,535056,voltant,535056,NCMS000,535056,"SBT-Carme-CA.eaf"
Walking,535809,córrer,535809,VMIP3S0,535809,"SBT-Carme-CA.eaf"
Location,536060,amunt,536060,RG,536060,"SBT-Carme-CA.eaf"
Vegetable,536813,herba,536813,NCFP000,536813,"SBT-Carme-CA.eaf"
Location,556530,camp,556530,NCMS000,556530,"SBT-Carme-CA.eaf"
Vegetable,557050,olivera,557050,NCFP000,557050,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,558350,gran,558350,AQ0CS0,558350,"SBT-Carme-CA.eaf"
Location,558610,descampat,558610,NCMS000,558610,"SBT-Carme-CA.eaf"
Location,559130,terra,559130,NCFS000,559130,"SBT-Carme-CA.eaf"
A-PositionalAttribute,559650,envoltar,559650,VMP00SM,559650,"SBT-Carme-CA.eaf"
Vegetable,595330,vegetació,595330,NCFS000,595330,"SBT-Carme-CA.eaf"
Aux,709064,vanar,709064,VAIP1S0,709064,"SBT-Carme-CA.eaf"
Seeing,709331,mirar,709331,VMG0000,709331,"SBT-Carme-CA.eaf"
Location,709598,enlaire,709598,RG,709598,"SBT-Carme-CA.eaf"
A-StateOfMind,709865,desconcertar,709865,VMP00PM,709865,"SBT-Carme-CA.eaf"
Location,740124,metre,740124,NCMP000,740124,"SBT-Carme-CA.eaf"
IntentionalPsychologicalProcess,740580,cercar,740580,VMIP3P0,740580,"SBT-Carme-CA.eaf"
Location,740808,pertot,740808,RG,740808,"SBT-Carme-CA.eaf"
TimeInterval,741264,encara,741264,RG,741264,"SBT-Carme-CA.eaf"
Mode,749250,més,749250,RG,749250,"SBT-Carme-CA.eaf"
A-StateOfMind,749498,sorprendre,749498,VMP00PM,749498,"SBT-Carme-CA.eaf"
BodyMotion,750490,posar,750490,VMIP3S0,750490,"SBT-Carme-CA.eaf"
BodyPart,750986,mà,750986,NCFS000,750986,"SBT-Carme-CA.eaf"
BodyPart,751730,front,751730,NCMS000,751730,"SBT-Carme-CA.eaf"
A-StateOfMind,752226,desesperar,752226,VMP00SM,752226,"SBT-Carme-CA.eaf"
Gesture,758380,arronsar_d_espatlles,758380,VMIP3S0,758380,"SBT-Carme-CA.eaf"
Seeing,759250,mirar,759250,VMIP3S0,759250,"SBT-Carme-CA.eaf"
IntentionalPsychologicalProcess,761280,rumiar,761280,VMIP3S0,761280,"SBT-Carme-CA.eaf"
A-StateOfMind,761860,sorprendre,761860,VMP00SM,761860,"SBT-Carme-CA.eaf"
Gesture,765826,somriure,765826,VMIP3S0,765826,"SBT-Carme-CA.eaf"
Walking,766255,córrer,766255,VMIP3S0,766255,"SBT-Carme-CA.eaf"
TimeInterval,766398,fins,766398,RG,766398,"SBT-Carme-CA.eaf"
Process,766684,trobar,766684,VMN0000,766684,"SBT-Carme-CA.eaf"
Walking,767256,caminar,767256,VMIP3S0,767256,"SBT-Carme-CA.eaf"
Human,767828,home,767828,NCMP000,767828,"SBT-Carme-CA.eaf"
Vegetable,771534,vegetació,771534,NCFS000,771534,"SBT-Carme-CA.eaf"
FilmLanguage,772086,fosa,772086,NCFS000,772086,"SBT-Carme-CA.eaf"
A-ColorAttribute,772454,negre,772454,AQ0MS0,772454,"SBT-Carme-CA.eaf"
Human,773006,dona,773006,NCFS000,773006,"SBT-Carme-CA.eaf"
BodyPart,773558,cabell,773558,NCMP000,773558,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,773742,trenar,773742,VMP00PM,773742,"SBT-Carme-CA.eaf"
A-SubjectiveAssessmentAttribute,774110,curt,774110,AQ0MP0,774110,"SBT-Carme-CA.eaf"
BodyMotion,774294,estendre,774294,VMIP3S0,774294,"SBT-Carme-CA.eaf"
Clothing,774478,roba,774478,NCFS000,774478,"SBT-Carme-CA.eaf"
-,777272,no,777272,RN,777272,"SBT-Carme-CA.eaf"
TimeInterval,777556,encara,777556,RG,777556,"SBT-Carme-CA.eaf"
-,777698,no,777698,RN,777698,"SBT-Carme-CA.eaf"
Aux,777982,haver,777982,VAIP1S0,777982,"SBT-Carme-CA.eaf"
BodyMotion,778124,estendre,778124,VMP00SM,778124,"SBT-Carme-CA.eaf"
Aux,778692,haver,778692,VAIP1S0,778692,"SBT-Carme-CA.eaf"
Process,778976,afanyar,778976,VMN0000,778976,"SBT-Carme-CA.eaf"
Process,780526,acabar,780526,VMN0000,780526,"SBT-Carme-CA.eaf"
-,782106,no,782106,RN,782106,"SBT-Carme-CA.eaf"
Communication,784299,parlar,784299,VMSP2S0,784299,"SBT-Carme-CA.eaf"
-,785085,sí,785085,RG,785085,"SBT-Carme-CA.eaf"
-,785871,esclar,785871,RG,785871,"SBT-Carme-CA.eaf"
TimeInterval,786657,ja,786657,RG,786657,"SBT-Carme-CA.eaf"
Aux,787050,haver,787050,VAIP1S0,787050,"SBT-Carme-CA.eaf"
Human,3674,noi,3674,NCMS000,3674,"SDI-Media-CA.eaf"
Human,4526,noi,4526,NCFS000,4526,"SDI-Media-CA.eaf"
Walking,4810,passejar,4810,VMIP3P0,4810,"SDI-Media-CA.eaf"
Animal,5662,gos,5662,NCMS000,5662,"SDI-Media-CA.eaf"
Location,6514,descampat,6514,NCMS000,6514,"SDI-Media-CA.eaf"
Location,7366,platja,7366,NCFS000,7366,"SDI-Media-CA.eaf"
Motion,8218,creuar,8218,VMIP3P0,8218,"SDI-Media-CA.eaf"
Human,9070,noi,9070,NCMS000,9070,"SDI-Media-CA.eaf"
Walking,9638,córrer,9638,VMIP3S0,9638,"SDI-Media-CA.eaf"
-,25124,cotxe,25124,NCMS000,25124,"SDI-Media-CA.eaf"
A-ColorAttribute,25336,blanc,25336,AQ0MS0,25336,"SDI-Media-CA.eaf"
Motion,25760,aturar,25760,VMIP3S0,25760,"SDI-Media-CA.eaf"
Location,26396,calçada,26396,NCFS000,26396,"SDI-Media-CA.eaf"
Location,27244,costat,27244,NCMS000,27244,"SDI-Media-CA.eaf"
Location,27880,descampat,27880,NCMS000,27880,"SDI-Media-CA.eaf"
Motion,28516,baixar,28516,VMIP3S0,28516,"SDI-Media-CA.eaf"
Human,28940,home,28940,NCMS000,28940,"SDI-Media-CA.eaf"
Communication,29364,parlar,29364,VMIP3S0,29364,"SDI-Media-CA.eaf"
Object,29788,telèfon,29788,NCMS000,29788,"SDI-Media-CA.eaf"
Human,54555,home,54555,NCMS000,54555,"SDI-Media-CA.eaf"
Aux,54810,haver,54810,VAIP3S0,54810,"SDI-Media-CA.eaf"
Putting,55065,ficar,55065,VMP00SM,55065,"SDI-Media-CA.eaf"
Object,55575,maletí,55575,NCMS000,55575,"SDI-Media-CA.eaf"
Location,56340,maleter,56340,NCMS000,56340,"SDI-Media-CA.eaf"
Aux,57105,haver,57105,VAIP3S0,57105,"SDI-Media-CA.eaf"
Putting,57360,treure,57360,VMP00SM,57360,"SDI-Media-CA.eaf"
Object,59350,bossa,59350,NCFS000,59350,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,59730,informal,59730,AQ0CS0,59730,"SDI-Media-CA.eaf"
Putting,60870,posar,60870,VMIP3S0,60870,"SDI-Media-CA.eaf"
Clothing,65468,ulleres_de_sol,65468,NCFP000,65468,"SDI-Media-CA.eaf"
FilmLanguage,66340,rètol,66340,NCMS000,66340,"SDI-Media-CA.eaf"
-,66776,indicar,66776,VMIP3S0,66776,"SDI-Media-CA.eaf"
Aux,67212,ser,67212,VSIP3S0,67212,"SDI-Media-CA.eaf"
Human,68302,empresari,68302,NCMS000,68302,"SDI-Media-CA.eaf"
Motion,69174,anar,69174,VAIP3S0,69174,"SDI-Media-CA.eaf"
Location,69828,platja,69828,NCFS000,69828,"SDI-Media-CA.eaf"
Walking,70046,caminar,70046,VMG0000,70046,"SDI-Media-CA.eaf"
Communication,94580,parlar,94580,VMG0000,94580,"SDI-Media-CA.eaf"
Object,95260,telèfon,95260,NCMS000,95260,"SDI-Media-CA.eaf"
BodyMotion,102712,ajeure,102712,VMIP3S0,102712,"SDI-Media-CA.eaf"
Object,103948,tovallola,103948,NCFS000,103948,"SDI-Media-CA.eaf"
BodyMotion,160160,fregar,160160,VMIP3S0,160160,"SDI-Media-CA.eaf"
BodyPart,160772,ull,160772,NCMP000,160772,"SDI-Media-CA.eaf"
A-StateOfMind,161384,cansar,161384,VMP00SM,161384,"SDI-Media-CA.eaf"
Process,162914,fer,162914,VMIP3S0,162914,"SDI-Media-CA.eaf"
BodyPart,163220,cara,163220,NCFS000,163220,"SDI-Media-CA.eaf"
-,163526,d,163526,AQ0CN0,163526,"SDI-Media-CA.eaf"
A-StateOfMind,164138,amoïnar,164138,VMP00SM,164138,"SDI-Media-CA.eaf"
BodyMotion,165056,aixecar,165056,VMIP3S0,165056,"SDI-Media-CA.eaf"
Motion,165668,anar,165668,VAIP3S0,165668,"SDI-Media-CA.eaf"
Clothing,166280,banyador,166280,NCMS000,166280,"SDI-Media-CA.eaf"
-,167198,aigua,167198,NCFS000,167198,"SDI-Media-CA.eaf"
Location,168422,fons,168422,NCMN000,168422,"SDI-Media-CA.eaf"
exists,169034,haver,169034,VAIP3S0,169034,"SDI-Media-CA.eaf"
-,171701,silueta,171701,NCFS000,171701,"SDI-Media-CA.eaf"
Location,172754,ciutat,172754,NCFS000,172754,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,173105,industrial,173105,AQ0CS0,173105,"SDI-Media-CA.eaf"
Process,189960,mullar,189960,VMN0000,189960,"SDI-Media-CA.eaf"
Walking,190534,tornar,190534,VMIP3S0,190534,"SDI-Media-CA.eaf"
Location,191395,sorra,191395,NCFS000,191395,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,191682,sec,191682,AQ0FS0,191682,"SDI-Media-CA.eaf"
Seeing,192543,mirar,192543,VMIP3S0,192543,"SDI-Media-CA.eaf"
Location,193404,banda,193404,NCFP000,193404,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,193978,buscar,193978,VMIP3S0,193978,"SDI-Media-CA.eaf"
Motion,194839,venir,194839,VMIP3S0,194839,"SDI-Media-CA.eaf"
RadiatingSound,195413,soroll,195413,NCMS000,195413,"SDI-Media-CA.eaf"
Hearing,211385,sentir,211385,VMM02S0,211385,"SDI-Media-CA.eaf"
Aux,211815,continuar,211815,VAIP3S0,211815,"SDI-Media-CA.eaf"
Walking,212030,caminar,212030,VMG0000,212030,"SDI-Media-CA.eaf"
Location,221220,platja,221220,NCFS000,221220,"SDI-Media-CA.eaf"
Putting,222696,posar,222696,VMIP3S0,222696,"SDI-Media-CA.eaf"
Clothing,223188,camisa,223188,NCFS000,223188,"SDI-Media-CA.eaf"
Walking,224418,caminar,224418,VMIP3S0,224418,"SDI-Media-CA.eaf"
A-Clothing,224910,vestir,224910,VMP00SM,224910,"SDI-Media-CA.eaf"
Clothing,229461,pantaló,229461,NCMP000,229461,"SDI-Media-CA.eaf"
Clothing,229891,americana,229891,NCFS003,229891,"SDI-Media-CA.eaf"
Location,230751,carrer,230751,NCMS000,230751,"SDI-Media-CA.eaf"
Vegetable,231181,arbre,231181,NCMP000,231181,"SDI-Media-CA.eaf"
TimeInterval,231826,ara,231826,RG,231826,"SDI-Media-CA.eaf"
Walking,237000,pujar,237000,VMIP3S0,237000,"SDI-Media-CA.eaf"
Location,237786,camí,237786,NCMS000,237786,"SDI-Media-CA.eaf"
exists,238572,haver,238572,VAIP3S0,238572,"SDI-Media-CA.eaf"
Location,238834,entremig,238834,RG,238834,"SDI-Media-CA.eaf"
Vegetable,239620,matoll,239620,NCMP000,239620,"SDI-Media-CA.eaf"
Human,240668,home,240668,NCMS000,240668,"SDI-Media-CA.eaf"
BodyPart,241192,barba,241192,NCFS000,241192,"SDI-Media-CA.eaf"
TimeInterval,250000,dia,250000,NCMP000,250000,"SDI-Media-CA.eaf"
BodyPart,250554,cabell,250554,NCMP000,250554,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,250831,embullar,250831,VMP00PM,250831,"SDI-Media-CA.eaf"
possesses,251108,tenir,251108,VMIP3S0,251108,"SDI-Media-CA.eaf"
Object,251662,got,251662,NCMS000,251662,"SDI-Media-CA.eaf"
-,252216,plàstic,252216,NCMS000,252216,"SDI-Media-CA.eaf"
BodyPart,253047,mà,253047,NCFP000,253047,"SDI-Media-CA.eaf"
Process,253878,fer,253878,VMIP3S0,253878,"SDI-Media-CA.eaf"
Gesture,254155,gest,254155,NCMP000,254155,"SDI-Media-CA.eaf"
StateOfMind,254709,impaciència,254709,NCFS000,254709,"SDI-Media-CA.eaf"
BodyPart,255540,mà,255540,NCFP000,255540,"SDI-Media-CA.eaf"
Process,256094,obrir,256094,VMIP3S0,256094,"SDI-Media-CA.eaf"
Object,264480,tapa,264480,NCFS000,264480,"SDI-Media-CA.eaf"
Object,265095,got,265095,NCMS000,265095,"SDI-Media-CA.eaf"
Drinking,265710,beure,265710,VMIP3S0,265710,"SDI-Media-CA.eaf"
-,266120,contingut,266120,NCMS000,266120,"SDI-Media-CA.eaf"
-,266530,te,266530,NCFS000,266530,"SDI-Media-CA.eaf"
-,270410,cafè,270410,NCMS000,270410,"SDI-Media-CA.eaf"
FilmLanguage,271418,rètol,271418,NCMS000,271418,"SDI-Media-CA.eaf"
-,271922,indicar,271922,VMIP3S0,271922,"SDI-Media-CA.eaf"
Aux,272426,ser,272426,VSIP3S0,272426,"SDI-Media-CA.eaf"
Human,273686,jubilat,273686,NCMS000,273686,"SDI-Media-CA.eaf"
Aux,274946,continuar,274946,VAIP3S0,274946,"SDI-Media-CA.eaf"
A-PositionalAttribute,275198,asseure,275198,VMP00SM,275198,"SDI-Media-CA.eaf"
Object,288856,banc,288856,NCMS000,288856,"SDI-Media-CA.eaf"
Vegetable,290614,arbre,290614,NCMP000,290614,"SDI-Media-CA.eaf"
Process,291200,fer,291200,VMIP3S0,291200,"SDI-Media-CA.eaf"
Mode,293320,més,293320,RG,293320,"SDI-Media-CA.eaf"
Gesture,293770,gest,293770,NCMP000,293770,"SDI-Media-CA.eaf"
StateOfMind,294670,impaciència,294670,NCFS000,294670,"SDI-Media-CA.eaf"
-,400430,agafar,400430,VMIP3S0,400430,"SDI-Media-CA.eaf"
Object,400994,mòbil,400994,NCMS000,400994,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,401558,buscar,401558,VMIP3S0,401558,"SDI-Media-CA.eaf"
Object,402404,agenda,402404,NCFS000,402404,"SDI-Media-CA.eaf"
-,402968,contacte,402968,NCMP000,402968,"SDI-Media-CA.eaf"
Communication,403814,trucar,403814,VMIP3S0,403814,"SDI-Media-CA.eaf"
BodyMotion,406634,aixecar,406634,VMIP3S0,406634,"SDI-Media-CA.eaf"
Object,413610,banc,413610,NCMS000,413610,"SDI-Media-CA.eaf"
Motion,414444,anar,414444,VMIP3S0,414444,"SDI-Media-CA.eaf"
Seeing,414722,mirar,414722,VMG0000,414722,"SDI-Media-CA.eaf"
Location,415556,arreu,415556,RG,415556,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,415834,buscar,415834,VMG0000,415834,"SDI-Media-CA.eaf"
-,416390,cosa,416390,NCFS000,416390,"SDI-Media-CA.eaf"
-,416946,deixar,416946,VMIP3S0,416946,"SDI-Media-CA.eaf"
Object,417502,got,417502,NCMS000,417502,"SDI-Media-CA.eaf"
Object,418336,banc,418336,NCMS000,418336,"SDI-Media-CA.eaf"
Seeing,419170,veure,419170,VMIP1P0,419170,"SDI-Media-CA.eaf"
Human,419726,noi,419726,NCFS000,419726,"SDI-Media-CA.eaf"
BodyPart,420560,cabell,420560,NCMP000,420560,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,427310,arrissar,427310,VMP00PM,427310,"SDI-Media-CA.eaf"
Object,428132,llapis,428132,NCMN000,428132,"SDI-Media-CA.eaf"
BodyPart,428954,boca,428954,NCFS000,428954,"SDI-Media-CA.eaf"
FilmLanguage,509932,rètol,509932,NCMS000,509932,"SDI-Media-CA.eaf"
-,512615,indicar,512615,VMIP3S0,512615,"SDI-Media-CA.eaf"
Aux,512965,ser,512965,VSIP3S0,512965,"SDI-Media-CA.eaf"
Human,518384,estudiant,518384,NCCS000,518384,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,518960,buscar,518960,VMIP3S0,518960,"SDI-Media-CA.eaf"
Object,519344,mòbil,519344,NCMS000,519344,"SDI-Media-CA.eaf"
Object,532715,escriptori,532715,NCMS000,532715,"SDI-Media-CA.eaf"
BodyMotion,533695,aixecar,533695,VMIP3S0,533695,"SDI-Media-CA.eaf"
TimeInterval,534430,ara,534430,RG,534430,"SDI-Media-CA.eaf"
Aux,534675,ser,534675,VSIP3S0,534675,"SDI-Media-CA.eaf"
Location,535410,exterior,535410,NCMS000,535410,"SDI-Media-CA.eaf"
Walking,536145,pujar,536145,VMIP3S0,536145,"SDI-Media-CA.eaf"
-,536880,mateix,536880,AQ0MS0,536880,"SDI-Media-CA.eaf"
Location,541160,camí,541160,NCMS000,541160,"SDI-Media-CA.eaf"
Seeing,558544,veure,558544,VMIP1P0,558544,"SDI-Media-CA.eaf"
Location,559032,esplanada,559032,NCFS000,559032,"SDI-Media-CA.eaf"
Location,559764,aire,559764,NCMS000,559764,"SDI-Media-CA.eaf"
A-SubjectiveAssessmentAttribute,560008,lliure,560008,AQ0CS0,560008,"SDI-Media-CA.eaf"
exists,709587,haver,709587,VAIP3S0,709587,"SDI-Media-CA.eaf"
Hearing,740256,sentir,740256,VMIP1S0,740256,"SDI-Media-CA.eaf"
RadiatingSound,740728,veu,740728,NCFS000,740728,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,741908,buscar,741908,VMIP3P0,741908,"SDI-Media-CA.eaf"
Process,755338,venir,755338,VMIP3S0,755338,"SDI-Media-CA.eaf"
RadiatingSound,755906,veu,755906,NCFS000,755906,"SDI-Media-CA.eaf"
Gesture,760505,fer_que_no_amb_el_cap,760505,VMIP3P0,760505,"SDI-Media-CA.eaf"
Motion,763124,anar,763124,VMIP3P0,763124,"SDI-Media-CA.eaf"
IntentionalPsychologicalProcess,780262,pensar,780262,VMIP3S0,780262,"SDI-Media-CA.eaf"
Gesture,780714,somriure,780714,VMIP3S0,780714,"SDI-Media-CA.eaf"
Motion,781618,vanar,781618,VMIP1S0,781618,"SDI-Media-CA.eaf"
TimeInterval,3165,dia,3165,NCMS000,3165,"Sonidos-CA.eaf"
Location,4225,platja,4225,NCFS000,4225,"Sonidos-CA.eaf"
Human,5020,home,5020,NCMS000,5020,"Sonidos-CA.eaf"
Walking,5285,córrer,5285,VMIP3S0,5285,"Sonidos-CA.eaf"
Mode,6080,sentit,6080,NCMS000,6080,"Sonidos-CA.eaf"
A-PositionalAttribute,6345,contrari,6345,AQ0MS0,6345,"Sonidos-CA.eaf"
Human,7140,parella,7140,NCFS000,7140,"Sonidos-CA.eaf"
Quantifier,7670,ben,7670,RG,7670,"Sonidos-CA.eaf"
A-Clothing,7935,abrigar,7935,VMP00SF,7935,"Sonidos-CA.eaf"
Walking,8465,passejar,8465,VMIP3S0,8465,"Sonidos-CA.eaf"
Animal,8995,gos,8995,NCMS000,8995,"Sonidos-CA.eaf"
A-SubjectiveAssessmentAttribute,9260,gran,9260,AQ0CS0,9260,"Sonidos-CA.eaf"
Animal,10055,gos,10055,NCMS000,10055,"Sonidos-CA.eaf"
Motion,10585,aturar,10585,VMIP3S0,10585,"Sonidos-CA.eaf"
Smelling,11115,olorar,11115,VMN0000,11115,"Sonidos-CA.eaf"
-,11645,cosa,11645,NCFS000,11645,"Sonidos-CA.eaf"
Location,12440,sorra,12440,NCFS000,12440,"Sonidos-CA.eaf"
TimeInterval,12970,ara,12970,RG,12970,"Sonidos-CA.eaf"
Motion,13500,seguir,13500,VMIP3S0,13500,"Sonidos-CA.eaf"
-,14295,amo,14295,NCMP000,14295,"Sonidos-CA.eaf"
-,21440,cotxe,21440,NCMS000,21440,"Sonidos-CA.eaf"
A-SubjectiveAssessmentAttribute,21930,alt,21930,AQ0FS0,21930,"Sonidos-CA.eaf"
-,22175,gamma,22175,NCFS000,22175,"Sonidos-CA.eaf"
Motion,22420,arribar,22420,VMIP3S0,22420,"Sonidos-CA.eaf"
Location,23155,platja,23155,NCFS000,23155,"Sonidos-CA.eaf"
Location,23645,dins,23645,RG,23645,"Sonidos-CA.eaf"
exists,24135,haver,24135,VAIP3S0,24135,"Sonidos-CA.eaf"
Human,24625,home,24625,NCMS000,24625,"Sonidos-CA.eaf"
-,25605,any,25605,NCMP000,25605,"Sonidos-CA.eaf"
A-ColorAttribute,26095,ros,26095,AQ0MS0,26095,"Sonidos-CA.eaf"
A-SubjectiveAssessmentAttribute,26585,alt,26585,AQ0MS0,26585,"Sonidos-CA.eaf"
BodyPart,27320,barba,27320,NCFS000,27320,"Sonidos-CA.eaf"
Communication,28055,parlar,28055,VMIP3S0,28055,"Sonidos-CA.eaf"
Object,28545,telèfon,28545,NCMS000,28545,"Sonidos-CA.eaf"
Human,53425,home,53425,NCMS000,53425,"Sonidos-CA.eaf"
Process,53680,penjar,53680,VMIP3S0,53680,"Sonidos-CA.eaf"
Seeing,54190,mirar,54190,VMIP3S0,54190,"Sonidos-CA.eaf"
Location,54955,mar,54955,NCCS000,54955,"Sonidos-CA.eaf"
Putting,55465,treure,55465,VMIP3S0,55465,"Sonidos-CA.eaf"
Clothing,55975,ulleres_de_sol,55975,NCFP000,55975,"Sonidos-CA.eaf"
Clothing,56740,butxaca,56740,NCFS000,56740,"Sonidos-CA.eaf"
A-PositionalAttribute,56995,interior,56995,AQ0CS0,56995,"Sonidos-CA.eaf"
Clothing,57760,jaqueta,57760,NCFS000,57760,"Sonidos-CA.eaf"
-,65069,posar,65069,VMIP3S0,65069,"Sonidos-CA.eaf"
FilmLanguage,65882,sobreescriure,65882,VMP00SM,65882,"Sonidos-CA.eaf"
FilmLanguage,66424,pantalla,66424,NCFS000,66424,"Sonidos-CA.eaf"
Human,67779,empresari,67779,NCMS000,67779,"Sonidos-CA.eaf"
Location,68863,platja,68863,NCFS000,68863,"Sonidos-CA.eaf"
Communication,69947,trucar,69947,VMIP3S0,69947,"Sonidos-CA.eaf"
Object,92343,telèfon,92343,NCMS000,92343,"Sonidos-CA.eaf"
Location,93508,sorra,93508,NCFS000,93508,"Sonidos-CA.eaf"
Clothing,94906,roba,94906,NCFS000,94906,"Sonidos-CA.eaf"
A-PositionalAttribute,95139,interior,95139,AQ0CS0,95139,"Sonidos-CA.eaf"
BodyMotion,95838,gitar,95838,VMIP3S0,95838,"Sonidos-CA.eaf"
Object,99550,tovallola,99550,NCFS000,99550,"Sonidos-CA.eaf"
FilmLanguage,101020,interpretar,101020,VMP00SM,101020,"Sonidos-CA.eaf"
BodyMotion,102245,passar,102245,VMIP3S0,102245,"Sonidos-CA.eaf"
BodyPart,102735,mà,102735,NCFP000,102735,"Sonidos-CA.eaf"
BodyPart,103470,ull,103470,NCMP000,103470,"Sonidos-CA.eaf"
TimeInterval,103960,ara,103960,RG,103960,"Sonidos-CA.eaf"
Aux,104450,deixar,104450,VAIP3S0,104450,"Sonidos-CA.eaf"
BodyMotion,104695,caure,104695,VMN0000,104695,"Sonidos-CA.eaf"
BodyPart,105185,braç,105185,NCMP000,105185,"Sonidos-CA.eaf"
Location,105920,costat,105920,NCMP000,105920,"Sonidos-CA.eaf"
Touching,106410,tocar,106410,VMIP3S0,106410,"Sonidos-CA.eaf"
