"Annotation1-1","BeginTime","Annotation2-1","BeginTime","Annotation3-1","BeginTime","TranscriptionName"
IntentionalPsychologicalProcess,53984,suspirar,53984,VMIP3S0,53984,"Tragora-ES.eaf"
Human,54722,hombre,54722,NCMS000,54722,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,55214,alto,55214,AQ0MS0,55214,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,55706,apuesto,55706,AQ0MS0,55706,"Tragora-ES.eaf"
BodyPart,56444,barba,56444,NCFS000,56444,"Tragora-ES.eaf"
possesses,56936,llevar,56936,VMIP3S0,56936,"Tragora-ES.eaf"
Clothing,57182,traje,57182,NCMS000,57182,"Tragora-ES.eaf"
Clothing,57674,corbata,57674,NCFS000,57674,"Tragora-ES.eaf"
BodyMotion,58166,introducir,58166,VMIP3S0,58166,"Tragora-ES.eaf"
BodyPart,58658,mano,58658,NCFS000,58658,"Tragora-ES.eaf"
Clothing,59396,bolsillo,59396,NCMS000,59396,"Tragora-ES.eaf"
A-PositionalAttribute,59642,izquierdo,59642,AQ0MS0,59642,"Tragora-ES.eaf"
Clothing,60380,chaqueta,60380,NCFS000,60380,"Tragora-ES.eaf"
Putting,60872,sacar,60872,VMIP3S0,60872,"Tragora-ES.eaf"
Clothing,61364,gafas,61364,NCFP000,61364,"Tragora-ES.eaf"
-,61856,sol,61856,NCMS000,61856,"Tragora-ES.eaf"
-,62348,estilo,62348,NCMS000,62348,"Tragora-ES.eaf"
-,62594,aviador,62594,NCMS000,62594,"Tragora-ES.eaf"
Putting,63578,poner,63578,VMIP3S0,63578,"Tragora-ES.eaf"
A-FilmLanguage,64070,sobreimprimir,64070,VMP00SM,64070,"Tragora-ES.eaf"
FilmLanguage,64562,pantalla,64562,NCFS000,64562,"Tragora-ES.eaf"
Human,65792,empresario,65792,NCMS000,65792,"Tragora-ES.eaf"
-,66284,poco,66284,RG,66284,"Tragora-ES.eaf"
Time,66530,después,66530,RG,66530,"Tragora-ES.eaf"
Walking,67022,pasear,67022,VMIP3S0,67022,"Tragora-ES.eaf"
Object,67760,móvil,67760,NCMS000,67760,"Tragora-ES.eaf"
BodyPart,68498,oreja,68498,NCFS000,68498,"Tragora-ES.eaf"
-,69236,bolso,69236,NCMS000,69236,"Tragora-ES.eaf"
-,69728,raya,69728,NCFP000,69728,"Tragora-ES.eaf"
BodyPart,70466,hombro,70466,NCMS000,70466,"Tragora-ES.eaf"
Time,93000,minuto,93000,NCMP000,93000,"Tragora-ES.eaf"
-,93248,más,93248,RG,93248,"Tragora-ES.eaf"
Time,93496,tarde,93496,RG,93496,"Tragora-ES.eaf"
A-StateOfMind,94240,cansar,94240,VMP00SM,94240,"Tragora-ES.eaf"
BodyMotion,94984,tumbar,94984,VMIP3S0,94984,"Tragora-ES.eaf"
Location,95728,playa,95728,NCFS000,95728,"Tragora-ES.eaf"
Object,96472,toalla,96472,NCFS000,96472,"Tragora-ES.eaf"
Process,96968,tomar,96968,VMIP3S0,96968,"Tragora-ES.eaf"
RadiatingLight,97464,sol,97464,NCMS000,97464,"Tragora-ES.eaf"
-,97712,tranquilamente,97712,RG,97712,"Tragora-ES.eaf"
BodyMotion,99550,llevar,99550,VMIP3S0,99550,"Tragora-ES.eaf"
BodyPart,100050,mano,100050,NCFP000,100050,"Tragora-ES.eaf"
BodyPart,100800,cara,100800,NCFS000,100800,"Tragora-ES.eaf"
BodyMotion,101550,restregar,101550,VMIP3S0,101550,"Tragora-ES.eaf"
BodyPart,102550,ojo,102550,NCMP000,102550,"Tragora-ES.eaf"
Time,103300,continuación,103300,NCFS000,103300,"Tragora-ES.eaf"
Aux,103800,dejar,103800,VMIP3S0,103800,"Tragora-ES.eaf"
Motion,104050,caer,104050,VMN0000,104050,"Tragora-ES.eaf"
BodyPart,104550,mano,104550,NCFP000,104550,"Tragora-ES.eaf"
Location,105300,arena,105300,NCFS000,105300,"Tragora-ES.eaf"
Touching,105800,juguetear,105800,VMIP3S0,105800,"Tragora-ES.eaf"
Touching,106550,coger,106550,VMG0000,106550,"Tragora-ES.eaf"
-,107050,puñado,107050,NCMS000,107050,"Tragora-ES.eaf"
Process,107550,soltar,107550,VMG0000,107550,"Tragora-ES.eaf"
BodyMotion,112333,incorporar,112333,VMIP3S0,112333,"Tragora-ES.eaf"
Seeing,141790,mirar,141790,VMIP3S0,141790,"Tragora-ES.eaf"
Location,142600,alrededor,142600,NCMS000,142600,"Tragora-ES.eaf"
Process,158000,colgar,158000,VMIP3S0,158000,"Tragora-ES.eaf"
Object,158514,teléfono,158514,NCMS000,158514,"Tragora-ES.eaf"
Process,159285,lanzar,159285,VMIP3S0,159285,"Tragora-ES.eaf"
Location,160056,lado,160056,NCMS000,160056,"Tragora-ES.eaf"
A-StateOfMind,160570,extrañar,160570,VMP00SM,160570,"Tragora-ES.eaf"
RadiatingSound,161341,sonido,161341,NCMS000,161341,"Tragora-ES.eaf"
BodyMotion,162112,levantar,162112,VMIP3S0,162112,"Tragora-ES.eaf"
Aux,162626,empezar,162626,VMIP3S0,162626,"Tragora-ES.eaf"
Walking,163140,caminar,163140,VMN0000,163140,"Tragora-ES.eaf"
Location,163911,orilla,163911,NCFS000,163911,"Tragora-ES.eaf"
Location,164682,mar,164682,NCMS000,164682,"Tragora-ES.eaf"
possesses,164939,llevar,164939,VMIP3S0,164939,"Tragora-ES.eaf"
Clothing,165453,bañador,165453,NCMS000,165453,"Tragora-ES.eaf"
-,165967,tipo,165967,NCMS000,165967,"Tragora-ES.eaf"
Clothing,166224,bóxer,166224,NCMS000,166224,"Tragora-ES.eaf"
A-ColorAttribute,166481,negro,166481,AQ0MS0,166481,"Tragora-ES.eaf"
RadiatingSound,169400,ruido,169400,NCMS000,169400,"Tragora-ES.eaf"
StateOfMind,170200,llamar_la_atención,170200,VMIP3S0,170200,"Tragora-ES.eaf"
Aux,171000,intentar,171000,VMIP3S0,171000,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,171400,averiguar,171400,VMN0000,171400,"Tragora-ES.eaf"
Process,172600,proceder,172600,VMIP3S0,172600,"Tragora-ES.eaf"
Walking,173400,caminar,173400,VMIP3S0,173400,"Tragora-ES.eaf"
Location,173800,alrededor,173800,RG,173800,"Tragora-ES.eaf"
Seeing,174600,centrar_la_mirada,174600,VMIP3S0,174600,"Tragora-ES.eaf"
Location,175800,punto,175800,NCMP000,175800,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,176200,distinto,176200,AQ0MP0,176200,"Tragora-ES.eaf"
Aux,180000,dar,180000,VMIP3S0,180000,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,180802,pequeño,180802,AQ0MP0,180802,"Tragora-ES.eaf"
Walking,181203,paso,181203,NCMP000,181203,"Tragora-ES.eaf"
Location,182005,atrás,182005,RG,182005,"Tragora-ES.eaf"
Time,182807,de_repente,182807,RG,182807,"Tragora-ES.eaf"
Time,190000,de_nuevo,190000,RG,190000,"Tragora-ES.eaf"
Walking,190672,dar_pasos,190672,VMIP3S0,190672,"Tragora-ES.eaf"
-,191008,más,191008,RG,191008,"Tragora-ES.eaf"
Location,191344,alrededor,191344,RG,191344,"Tragora-ES.eaf"
Aux,192016,intentar,192016,VMIP3S0,192016,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,192352,descubrir,192352,VMN0000,192352,"Tragora-ES.eaf"
Process,193360,provenir,193360,VMIP3S0,193360,"Tragora-ES.eaf"
RadiatingSound,194032,sonido,194032,NCMS000,194032,"Tragora-ES.eaf"
Time,195040,continuación,195040,NCFS000,195040,"Tragora-ES.eaf"
Aux,195712,seguir,195712,VMIP3S0,195712,"Tragora-ES.eaf"
Walking,196048,caminar,196048,VMG0000,196048,"Tragora-ES.eaf"
Time,197056,ahora,197056,RG,197056,"Tragora-ES.eaf"
Seeing,197728,fijar_la_mirada,197728,VMIP3S0,197728,"Tragora-ES.eaf"
Location,198736,punto,198736,NCMS000,198736,"Tragora-ES.eaf"
A-PositionalAttribute,199072,superior,199072,AQ0CS0,199072,"Tragora-ES.eaf"
Motion,204400,acercar,204400,VMIP3S0,204400,"Tragora-ES.eaf"
Location,204970,lugar,204970,NCMS000,204970,"Tragora-ES.eaf"
Aux,205350,haber,205350,VAII1S0,205350,"Tragora-ES.eaf"
Process,205540,dejar,205540,VMP00SM,205540,"Tragora-ES.eaf"
Clothing,205920,ropa,205920,NCFS000,205920,"Tragora-ES.eaf"
Putting,206490,poner,206490,VMIP3S0,206490,"Tragora-ES.eaf"
Clothing,206870,camisa,206870,NCFS000,206870,"Tragora-ES.eaf"
Aux,207630,ir,207630,VMIP3S0,207630,"Tragora-ES.eaf"
Dressing,207820,vestir,207820,VMG0000,207820,"Tragora-ES.eaf"
Aux,208200,continuar,208200,VMIP3S0,208200,"Tragora-ES.eaf"
Seeing,208390,mirar,208390,VMG0000,208390,"Tragora-ES.eaf"
Location,208770,punto,208770,NCMS000,208770,"Tragora-ES.eaf"
-,209150,lo_alto,209150,RG,209150,"Tragora-ES.eaf"
BodyMotion,209720,agachar,209720,VMIP3S0,209720,"Tragora-ES.eaf"
Touching,210100,recoger,210100,VMN0000,210100,"Tragora-ES.eaf"
-,210480,resto,210480,NCMS000,210480,"Tragora-ES.eaf"
-,211050,cosa,211050,NCFP000,211050,"Tragora-ES.eaf"
Motion,211620,ir,211620,VMIP3S0,211620,"Tragora-ES.eaf"
-,218313,más,218313,RG,218313,"Tragora-ES.eaf"
Time,218606,tarde,218606,RG,218606,"Tragora-ES.eaf"
A-Dressing,219192,vestir,219192,VMP00SM,219192,"Tragora-ES.eaf"
-,219485,ya,219485,RG,219485,"Tragora-ES.eaf"
Clothing,220364,traje,220364,NCMS000,220364,"Tragora-ES.eaf"
Clothing,221243,corbata,221243,NCFS000,221243,"Tragora-ES.eaf"
Aux,221829,seguir,221829,VMIP3S0,221829,"Tragora-ES.eaf"
Walking,222122,caminar,222122,VMG0000,222122,"Tragora-ES.eaf"
A-StateOfMind,222415,absorto,222415,AQ0MS0,222415,"Tragora-ES.eaf"
RadiatingSound,223294,ruido,223294,NCMS000,223294,"Tragora-ES.eaf"
Motion,223880,abandonar,223880,VMIP3S0,223880,"Tragora-ES.eaf"
Location,224466,playa,224466,NCFS000,224466,"Tragora-ES.eaf"
Motion,225052,llegar,225052,VMIP3S0,225052,"Tragora-ES.eaf"
Location,225931,avenida,225931,NCFS000,225931,"Tragora-ES.eaf"
Motion,226517,subir,226517,VMIP3S0,226517,"Tragora-ES.eaf"
Location,227396,montaña,227396,NCFS000,227396,"Tragora-ES.eaf"
Process,227689,seguir,227689,VMG0000,227689,"Tragora-ES.eaf"
Location,228275,camino,228275,NCMS000,228275,"Tragora-ES.eaf"
A-IntentionalPsychologicalProcess,228861,decisivo,228861,AQ0MS0,228861,"Tragora-ES.eaf"
A-StateOfMind,229740,cuidado,229740,NCMS000,229740,"Tragora-ES.eaf"
Aux,230326,conseguir,230326,VMIP3S0,230326,"Tragora-ES.eaf"
Motion,230619,subir,230619,VMN0000,230619,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,231205,empinar,231205,VMP00SM,231205,"Tragora-ES.eaf"
Location,231498,sendero,231498,NCMS000,231498,"Tragora-ES.eaf"
-,233239,tanto,233239,RG,233239,"Tragora-ES.eaf"
A-PositionalAttribute,233717,sentar,233717,VMP00SM,233717,"Tragora-ES.eaf"
Object,234434,banco,234434,NCMS000,234434,"Tragora-ES.eaf"
Location,235151,parque,235151,NCMS000,235151,"Tragora-ES.eaf"
Human,235868,hombre,235868,NCMS000,235868,"Tragora-ES.eaf"
Time,236824,año,236824,NCMP000,236824,"Tragora-ES.eaf"
Touching,237063,sostener,237063,VMIP3S0,237063,"Tragora-ES.eaf"
-,237541,café,237541,NCMS000,237541,"Tragora-ES.eaf"
Object,238258,vaso,238258,NCMS000,238258,"Tragora-ES.eaf"
-,238736,plástico,238736,NCMS000,238736,"Tragora-ES.eaf"
A-PositionalAttribute,238975,cerrar,238975,VMP00SM,238975,"Tragora-ES.eaf"
possesses,240920,tener,240920,VMIP3S0,240920,"Tragora-ES.eaf"
BodyPart,241305,barba,241305,NCFS000,241305,"Tragora-ES.eaf"
BodyPart,242460,pelo,242460,NCMS000,242460,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,242845,largo,242845,AQ0MS0,242845,"Tragora-ES.eaf"
-,244385,aspecto,244385,NCMS000,244385,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,244770,desaliñar,244770,VMP00SM,244770,"Tragora-ES.eaf"
A-StateOfMind,245540,pensativo,245540,AQ0MS0,245540,"Tragora-ES.eaf"
Gesture,246310,negar_con_la_cabeza,246310,VMIP3S0,246310,"Tragora-ES.eaf"
A-StateOfMind,250290,indeciso,250290,AQ0MS0,250290,"Tragora-ES.eaf"
BodyMotion,250810,hacer,250810,VMIP3S0,250810,"Tragora-ES.eaf"
-,251330,círculo,251330,NCMS000,251330,"Tragora-ES.eaf"
BodyPart,252110,dedo,252110,NCMS000,252110,"Tragora-ES.eaf"
Object,252890,tapa,252890,NCFS000,252890,"Tragora-ES.eaf"
-,253670,café,253670,NCMS000,253670,"Tragora-ES.eaf"
Putting,254450,retirar,254450,VMIP3S0,254450,"Tragora-ES.eaf"
BodyMotion,255750,llevar,255750,VMIP3S0,255750,"Tragora-ES.eaf"
BodyPart,256530,boca,256530,NCFS000,256530,"Tragora-ES.eaf"
Motion,257310,detener,257310,VMIP3S0,257310,"Tragora-ES.eaf"
Seeing,257830,mirar,257830,VMIP3S0,257830,"Tragora-ES.eaf"
-,258350,contenido,258350,NCMS000,258350,"Tragora-ES.eaf"
-,258610,fijamente,258610,RG,258610,"Tragora-ES.eaf"
Time,259130,segundo,259130,NCMP000,259130,"Tragora-ES.eaf"
-,259390,más,259390,RG,259390,"Tragora-ES.eaf"
Time,259650,tarde,259650,RG,259650,"Tragora-ES.eaf"
Aux,260170,tomar,260170,VMIP3S0,260170,"Tragora-ES.eaf"
Driking,260690,sorbo,260690,NCMS000,260690,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,261470,saborear,261470,VMIP3S0,261470,"Tragora-ES.eaf"
A-FilmLanguage,264270,sobreimprimir,264270,VMP00SM,264270,"Tragora-ES.eaf"
FilmLanguage,264864,pantalla,264864,NCFS000,264864,"Tragora-ES.eaf"
Human,266349,jubilado,266349,NCMS000,266349,"Tragora-ES.eaf"
Aux,266943,ir,266943,VMIP3S0,266943,"Tragora-ES.eaf"
Clothing,267240,vestido,267240,NCMS000,267240,"Tragora-ES.eaf"
Clothing,268131,camiseta,268131,NCFS000,268131,"Tragora-ES.eaf"
-,268725,tirante,268725,NCMP000,268725,"Tragora-ES.eaf"
Clothing,269616,pantalón,269616,NCMS000,269616,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,269913,vaquero,269913,AQ0MS0,269913,"Tragora-ES.eaf"
Clothing,270804,zapatilla,270804,NCFP000,270804,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,271101,deportivo,271101,AQ0FP0,271101,"Tragora-ES.eaf"
A-PositionalAttribute,271695,sentar,271695,VMP00SM,271695,"Tragora-ES.eaf"
-,272586,sombra,272586,NCFS000,272586,"Tragora-ES.eaf"
Vegetable,273477,árbol,273477,NCMP000,273477,"Tragora-ES.eaf"
Drinking,274071,tomar,274071,VMIP3S0,274071,"Tragora-ES.eaf"
-,274665,café,274665,NCMS000,274665,"Tragora-ES.eaf"
BodyMotion,275259,mover,275259,VMIP3S0,275259,"Tragora-ES.eaf"
-,275556,incesantemente,275556,RG,275556,"Tragora-ES.eaf"
BodyPart,276150,pierna,276150,NCFS000,276150,"Tragora-ES.eaf"
A-PositionalAttribute,276447,derecha,276447,AQ0FS0,276447,"Tragora-ES.eaf"
Time,277338,continuación,277338,NCFS000,277338,"Tragora-ES.eaf"
Putting,278229,depositar,278229,VMIP3S0,278229,"Tragora-ES.eaf"
Object,279120,banco,279120,NCMS000,279120,"Tragora-ES.eaf"
possesses,279714,tener,279714,VMIP3S0,279714,"Tragora-ES.eaf"
Location,280605,lado,280605,NCMS000,280605,"Tragora-ES.eaf"
A-StateOfMind,281199,nervioso,281199,AQ0MS0,281199,"Tragora-ES.eaf"
BodyMotion,281793,dar_palmadas,281793,VMIP3S0,281793,"Tragora-ES.eaf"
BodyMotion,282684,frotar,282684,VMIP3S0,282684,"Tragora-ES.eaf"
BodyPart,283278,mano,283278,NCFP000,283278,"Tragora-ES.eaf"
BodyMotion,284169,inclinar,284169,VMG0000,284169,"Tragora-ES.eaf"
Putting,285060,sacar,285060,VMIP3S0,285060,"Tragora-ES.eaf"
Object,285654,teléfono,285654,NCMS000,285654,"Tragora-ES.eaf"
A,285951,móvil,285951,AQ0CS0,285951,"Tragora-ES.eaf"
possesses,286545,tener,286545,VMIP3S0,286545,"Tragora-ES.eaf"
Clothing,287436,bolsillo,287436,NCMS000,287436,"Tragora-ES.eaf"
A-PositionalAttribute,287733,trasero,287733,AQ0MS0,287733,"Tragora-ES.eaf"
Putting,288327,levantar,288327,VMIP3S0,288327,"Tragora-ES.eaf"
Object,288921,funda,288921,NCFS000,288921,"Tragora-ES.eaf"
Aux,289515,empezar,289515,VMIP3S0,289515,"Tragora-ES.eaf"
Seeing,290109,mirar,290109,VMN0000,290109,"Tragora-ES.eaf"
-,291000,lista,291000,NCFS000,291000,"Tragora-ES.eaf"
-,291594,contacto,291594,NCMP000,291594,"Tragora-ES.eaf"
Motion,292782,llegar,292782,VMN0000,292782,"Tragora-ES.eaf"
-,293673,nombre,293673,NCMS000,293673,"Tragora-ES.eaf"
BodyMotion,294861,pulsar,294861,VMIP3S0,294861,"Tragora-ES.eaf"
-,295455,botón,295455,NCMS000,295455,"Tragora-ES.eaf"
-,296049,llamada,296049,NCFS000,296049,"Tragora-ES.eaf"
BodyMotion,296940,llevar,296940,VMIP3S0,296940,"Tragora-ES.eaf"
Object,297534,móvil,297534,NCMS000,297534,"Tragora-ES.eaf"
BodyPart,298425,oreja,298425,NCFS000,298425,"Tragora-ES.eaf"
BodyPart,299316,semblante,299316,NCMS000,299316,"Tragora-ES.eaf"
A-StateOfMind,299613,serio,299613,AQ0MS0,299613,"Tragora-ES.eaf"
Process,300207,esperar,300207,VMIP3S0,300207,"Tragora-ES.eaf"
-,300504,respuesta,300504,NCFS000,300504,"Tragora-ES.eaf"
A-StateOfMind,329460,extrañar,329460,VMP00SM,329460,"Tragora-ES.eaf"
RadiatingSound,330222,ruido,330222,NCMS000,330222,"Tragora-ES.eaf"
Seeing,330730,mirar,330730,VMIP3S0,330730,"Tragora-ES.eaf"
Location,331492,alrededor,331492,NCMS000,331492,"Tragora-ES.eaf"
RadiatingSound,380496,ruido,380496,NCMS000,380496,"Tragora-ES.eaf"
StateOfMind,381248,llamar_la_atención,381248,VMIP3S0,381248,"Tragora-ES.eaf"
BodyMotion,399144,levantar,399144,VMIP3S0,399144,"Tragora-ES.eaf"
Object,400020,banco,400020,NCMS000,400020,"Tragora-ES.eaf"
Process,400604,colgar,400604,VMIP3S0,400604,"Tragora-ES.eaf"
Aux,401188,volver,401188,VMIP3S0,401188,"Tragora-ES.eaf"
Putting,401772,poner,401772,VMN0000,401772,"Tragora-ES.eaf"
Object,402356,móvil,402356,NCMS000,402356,"Tragora-ES.eaf"
Clothing,403232,bolsillo,403232,NCMS000,403232,"Tragora-ES.eaf"
A-StateOfMind,403816,sorprender,403816,VMP00SM,403816,"Tragora-ES.eaf"
RadiatingSound,404692,sonido,404692,NCMS000,404692,"Tragora-ES.eaf"
Aux,405276,empezar,405276,VMIP3S0,405276,"Tragora-ES.eaf"
Walking,405860,caminar,405860,VMN0000,405860,"Tragora-ES.eaf"
Seeing,406152,mirar,406152,VMG0000,406152,"Tragora-ES.eaf"
Location,406444,de_un_lado_para_otro,406444,RG,406444,"Tragora-ES.eaf"
Aux,407028,dejar,407028,VMIP3S0,407028,"Tragora-ES.eaf"
Process,407320,olvidar,407320,VMP00SM,407320,"Tragora-ES.eaf"
-,407904,café,407904,NCMS000,407904,"Tragora-ES.eaf"
-,408780,tanto,408780,RG,408780,"Tragora-ES.eaf"
Human,409656,chico,409656,NCFS000,409656,"Tragora-ES.eaf"
A-ColorAttribute,409948,pelirrojo,409948,AQ0FS0,409948,"Tragora-ES.eaf"
Time,411116,año,411116,NCMP000,411116,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,411408,estudiar,411408,VMIP3S0,411408,"Tragora-ES.eaf"
Location,412284,casa,412284,NCFS000,412284,"Tragora-ES.eaf"
Process,412868,parecer,412868,VSIP3S0,412868,"Tragora-ES.eaf"
A-StateOfMind,413160,agobiar,413160,VMP00SF,413160,"Tragora-ES.eaf"
A-FilmLanguage,417000,sobreimprimir,417000,VMP00SM,417000,"Tragora-ES.eaf"
FilmLanguage,417666,pantalla,417666,NCFS000,417666,"Tragora-ES.eaf"
Human,419331,estudiante,419331,NCCS000,419331,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,421191,buscar,421191,VMIP3S0,421191,"Tragora-ES.eaf"
Object,421733,móvil,421733,NCMS000,421733,"Tragora-ES.eaf"
Object,422546,escritorio,422546,NCMS000,422546,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,425921,encontrar,425921,VMIP3S0,425921,"Tragora-ES.eaf"
Object,426842,apunte,426842,NCMP000,426842,"Tragora-ES.eaf"
Quantifier,494410,muy,494410,RG,494410,"Tragora-ES.eaf"
A-StateOfMind,494740,extrañar,494740,VMP00SF,494740,"Tragora-ES.eaf"
Process,495400,colgar,495400,VMIP3S0,495400,"Tragora-ES.eaf"
-,496060,llamada,496060,NCFS000,496060,"Tragora-ES.eaf"
Seeing,496720,mirar,496720,VMIP3S0,496720,"Tragora-ES.eaf"
Location,497710,habitación,497710,NCFS000,497710,"Tragora-ES.eaf"
Aux,498040,intentar,498040,VMG0000,498040,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,498370,averiguar,498370,VMN0000,498370,"Tragora-ES.eaf"
Process,499360,proceder,499360,VMIP3S0,499360,"Tragora-ES.eaf"
RadiatingSound,500020,sonido,500020,NCMS000,500020,"Tragora-ES.eaf"
Aux,501340,disponer,501340,VMIP3S0,501340,"Tragora-ES.eaf"
Seeing,502000,mirar,502000,VMN0000,502000,"Tragora-ES.eaf"
Object,502660,apunte,502660,NCMP000,502660,"Tragora-ES.eaf"
Time,506520,de_repente,506520,RG,506520,"Tragora-ES.eaf"
BodyMotion,507408,levantar,507408,VMIP3S0,507408,"Tragora-ES.eaf"
Motion,510844,salir,510844,VMIP3S0,510844,"Tragora-ES.eaf"
Location,511786,casa,511786,NCFS000,511786,"Tragora-ES.eaf"
Aux,512414,comenzar,512414,VMIP3S0,512414,"Tragora-ES.eaf"
Walking,513042,caminar,513042,VMN0000,513042,"Tragora-ES.eaf"
A-StateOfMind,513356,atraer,513356,VMP00SF,513356,"Tragora-ES.eaf"
RadiatingSound,514298,sonido,514298,NCMS000,514298,"Tragora-ES.eaf"
possesses,514926,llevar,514926,VMIP3S0,514926,"Tragora-ES.eaf"
Clothing,515554,cazador,515554,NCFS000,515554,"Tragora-ES.eaf"
Clothing,516496,pañuelo,516496,NCMS000,516496,"Tragora-ES.eaf"
BodyPart,517438,cuello,517438,NCMS000,517438,"Tragora-ES.eaf"
StateOfMind,518380,decisión,518380,NCFS000,518380,"Tragora-ES.eaf"
Aux,519008,empezar,519008,VMIP3S0,519008,"Tragora-ES.eaf"
Motion,519636,subir,519636,VMN0000,519636,"Tragora-ES.eaf"
Location,520578,montaña,520578,NCFS000,520578,"Tragora-ES.eaf"
Time,521206,de_repente,521206,RG,521206,"Tragora-ES.eaf"
Motion,522148,detener,522148,VMIP3S0,522148,"Tragora-ES.eaf"
Seeing,522776,mirar,522776,VMIP3S0,522776,"Tragora-ES.eaf"
Location,523718,lado,523718,NCMS000,523718,"Tragora-ES.eaf"
IntentionalPsychologicalProcess,525288,identificar,525288,VMIP3S0,525288,"Tragora-ES.eaf"
Time,525602,finalmente,525602,RG,525602,"Tragora-ES.eaf"
Motion,526544,venir,526544,VMIP3S0,526544,"Tragora-ES.eaf"
RadiatingSound,527172,sonido,527172,NCMS000,527172,"Tragora-ES.eaf"
Time,528114,continuación,528114,NCFS000,528114,"Tragora-ES.eaf"
BodyMotion,528742,avanzar,528742,VMIP3S0,528742,"Tragora-ES.eaf"
Time,529056,rápidamente,529056,RG,529056,"Tragora-ES.eaf"
Aux,533321,haber,533321,VAIP3S0,533321,"Tragora-ES.eaf"
Motion,533642,llegar,533642,VMP00SM,533642,"Tragora-ES.eaf"
Location,534605,explanada,534605,NCFS000,534605,"Tragora-ES.eaf"
-,535247,también,535247,RG,535247,"Tragora-ES.eaf"
Process,535889,encontrar,535889,VSIP3P0,535889,"Tragora-ES.eaf"
BodyMotion,538457,seña,538457,NCFP000,538457,"Tragora-ES.eaf"
Communication,539420,preguntar,539420,VMIP3P0,539420,"Tragora-ES.eaf"
-,540062,también,540062,RG,540062,"Tragora-ES.eaf"
Hearing,540383,escuchar,540383,VMIP3P0,540383,"Tragora-ES.eaf"
A-SubjectiveAssessmentAttribute,541025,mismo,541025,AQ0MS0,541025,"Tragora-ES.eaf"
RadiatingSound,541346,sonido,541346,NCMS000,541346,"Tragora-ES.eaf"
A-StateOfMind,557736,sorprender,557736,VMP00PM,557736,"Tragora-ES.eaf"
RadiatingSound,558519,voz,558519,NCFS000,558519,"Tragora-ES.eaf"
Hearing,559041,escuchar,559041,VMIP3P0,559041,"Tragora-ES.eaf"
Seeing,559563,mirar,559563,VMIP3P0,559563,"Tragora-ES.eaf"
Location,560346,dirección,560346,NCFP000,560346,"Tragora-ES.eaf"
StateOfMind,595700,emocionar,595700,VMIP3S0,595700,"Tragora-ES.eaf"
BodyMotion,700800,reír,700800,VMIP3S0,700800,"Tragora-ES.eaf"
-,701200,tímidamente,701200,RG,701200,"Tragora-ES.eaf"
Seeing,708071,cruzar_las_miradas,708071,VMIP3P0,708071,"Tragora-ES.eaf"
A-StateOfMind,709499,dubitativo,709499,AQ0MS0,709499,"Tragora-ES.eaf"
Gesture,710213,negar_con_la_cabeza,710213,VMIP3S0,710213,"Tragora-ES.eaf"
Seeing,717710,mirar,717710,VMIP3S0,717710,"Tragora-ES.eaf"
Location,718490,cielo,718490,NCMS000,718490,"Tragora-ES.eaf"
BodyPart,719530,brazo,719530,NCMP000,719530,"Tragora-ES.eaf"
A-PositionalAttribute,719790,abrir,719790,VMP00PM,719790,"Tragora-ES.eaf"
Aux,736990,empezar,736990,VMIP3S0,736990,"Tragora-ES.eaf"
Walking,737530,caminar,737530,VMN0000,737530,"Tragora-ES.eaf"
A-StateOfMind,738340,tranquilo,738340,AQ0MS0,738340,"Tragora-ES.eaf"
BodyMotion,738880,meter,738880,VMIP3S0,738880,"Tragora-ES.eaf"
BodyPart,739420,mano,739420,NCFP000,739420,"Tragora-ES.eaf"
Clothing,740230,bolsillo,740230,NCMP000,740230,"Tragora-ES.eaf"
Motion,741310,sigue,741310,VMIP3S0,741310,"Tragora-ES.eaf"
Aux,742390,haber,742390,VAIP3S0,742390,"Tragora-ES.eaf"
Process,742660,quedar,742660,VMP00SM,742660,"Tragora-ES.eaf"
A-StateOfMind,742930,pensativo,742930,AQ0FS0,742930,"Tragora-ES.eaf"
BodyMotion,745272,dar,745272,VMIP3S0,745272,"Tragora-ES.eaf"
Walking,746088,zancada,746088,NCFP000,746088,"Tragora-ES.eaf"
BodyMotion,746904,alcanzar,746904,VMIP3S0,746904,"Tragora-ES.eaf"
Time,747176,enseguida,747176,RG,747176,"Tragora-ES.eaf"
Seeing,747992,mirar,747992,VMIP3P0,747992,"Tragora-ES.eaf"
